Vout,Iout,Pout
24.21008,-0.0004464168,-0.010807786441344001
24.21049,-0.0003218628,-0.007792456100772001
24.10002,0.3878809,9.347937447618
23.90065,0.6263812,14.97091782778
23.69984,0.8480655,20.09901665952
23.50045,1.049232,24.6574241544
23.29971,1.233999,28.751818840290003
23.10044,1.402647,32.401762864679995
22.89971,1.553959,35.58521045189
22.70035,1.688507,38.32969987745
22.49957,1.808984,40.70136213687999
22.40051,1.863124,41.734927793240004
22.30024,1.914956,42.70397838944
22.19974,1.963369,43.586281324059996
22.09942,2.008576,44.38836462592
22.00051,2.050045,45.10203552295
21.90009,2.089679,45.76415817111
21.7997,2.126536,46.35784683920001
21.69934,2.161666,46.90672550044
21.60029,2.193314,47.37621846106
21.49989,2.222837,47.790750987930004
21.39956,2.25038,48.1571418328
21.30065,2.274879,48.45640137135
21.20019,2.298743,48.73378836117
21.09985,2.320748,48.9674346878
20.99951,2.341136,49.16270884336
20.90055,2.35981,49.3213268955
20.80006,2.377481,49.45174744886
20.69981,2.393271,49.54025497851
20.59941,2.40818,49.607087173800004
20.50043,2.42186,49.649171399800004
20.39999,2.434592,49.665652454079996
20.29963,2.446537,49.66379588131001
20.20065,2.457012,49.6332394578
20.10029,2.467229,49.592018396410005
19.99986,2.476181,49.523273334660004
19.00031,2.537839,48.21972773009
17.9995,2.566637,46.1981826815
16.99979,2.581568,43.88611387072
16.0001,2.589504,41.4323229504
15.00052,2.594188,38.91416897776
13.9996,2.59715,36.35906114
13.0,2.599162,33.789106000000004
12.0005,2.600857,31.2115844285
10.99951,2.602106,28.62189096806
7.5003,2.604548,19.5348913644
3.999687,2.605383,10.420716515120999
0.5005497,2.605424,1.3041442015728
